seriesuid,foreground_fraction_gt,foreground_std_gt,z_range_gt,z_std_gt,grad_p99_gt,grad_max_gt,qc_badness_gt,control_labels_gt,anchor_labels_gt,control_z_range_gt,foreground_fraction_detector,foreground_std_detector,z_range_detector,z_std_detector,grad_p99_detector,grad_max_detector,qc_badness_detector,control_labels_detector,anchor_labels_detector,control_z_range_detector,foreground_fraction_delta_detector_minus_gt,foreground_std_delta_detector_minus_gt,z_range_delta_detector_minus_gt,z_std_delta_detector_minus_gt,grad_p99_delta_detector_minus_gt,grad_max_delta_detector_minus_gt,qc_badness_delta_detector_minus_gt,detector_better_qc
1.3.6.1.4.1.14519.5.2.1.6279.6001.608029415915051219877530734559,0.6406566085519713,0.2456856071949005,4.843597412109375,1.327595591545105,0.10393976688385013,0.1377612203359604,0.013170974508921305,5,8,0.0,0.691616350355946,0.23440980911254883,232.3777618408203,49.790992736816406,4.171441783905031,7.134562015533447,0.5682318401124742,35,8,225.4365997314453,0.05095974180397478,-0.011275798082351685,227.53416442871094,48.4633971452713,4.067502017021181,6.996800795197487,0.5550608656035528,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.316911475886263032009840828684,0.42634877352978245,0.23292993009090424,6.7711181640625,1.8632524013519287,0.1301259452104568,0.185096874833107,0.017651655106412038,1,8,0.0,0.5897941179840289,0.23405656218528748,244.39308166503906,45.25309753417969,3.394405078887881,8.05844497680664,0.5684736208385874,35,8,238.49191284179688,0.16344534445424647,0.0011266320943832397,237.62196350097656,43.38984513282776,3.2642791336774244,7.873348101973534,0.5508219657321753,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.145510611155363050427743946446,0.6374653098982423,0.22794705629348755,4.467132568359375,1.11566960811615,0.08717346593737602,0.12022323161363602,0.011734764166838593,10,8,1.0,0.6512224131095546,0.22840559482574463,217.0605010986328,25.258848190307617,5.520843749046325,7.9358015060424805,0.561331069612503,35,8,215.81358337402344,0.013757103211312294,0.0004585385322570801,212.59336853027344,24.143178582191467,5.433670283108949,7.8155782744288445,0.5495963054456644,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.137773550852881583165286615668,0.6627788577247061,0.23341839015483856,19.744468688964844,4.070333957672119,0.3499833077192311,0.4111943542957306,0.047950090424882054,2,8,14.0,0.64304668456293,0.23311330378055573,203.43157958984375,25.90770149230957,6.353439469337468,67.10100555419922,0.5969064965936874,35,8,130.06076049804688,-0.019732173161776112,-0.0003050863742828369,183.6871109008789,21.83736753463745,6.003456161618237,66.68981119990349,0.5489564061688054,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.119515474430718803379832249911,0.29861547245218384,0.2639006972312927,7.54638671875,2.078479528427124,0.16300857648253445,0.22691509127616882,0.04963964417100977,1,8,0.0,0.5469026548672566,0.2465071976184845,250.80014038085938,57.09521484375,4.389630556106574,16.225671768188477,0.5961596571074594,35,8,249.7450714111328,0.2482871824150728,-0.017393499612808228,243.25375366210938,55.016735315322876,4.226621979624039,15.998756676912308,0.5465200129364497,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.138813197521718693188313387015,0.5322576687116565,0.21845956146717072,1.9651412963867188,0.4923360347747803,0.042777022309601266,0.06210719421505928,0.005304451469870076,1,8,0.0,0.6029325153374233,0.22747451066970825,202.4073486328125,37.51384735107422,5.936976227760293,8.861271858215332,0.5509652807394657,35,8,201.136962890625,0.07067484662576684,0.009014949202537537,200.44220733642578,37.02151131629944,5.8941992054506915,8.799164664000273,0.5456608292695956,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.627998298349675613581885874395,0.6228177329872245,0.2308465987443924,4.0655975341796875,0.9823806285858154,0.07637623809278012,0.10485253483057022,0.010426307345843978,1,8,0.0,0.5957143584262228,0.24473291635513306,218.76458740234375,44.20939254760742,5.094068679809599,7.056330680847168,0.5560381596035436,35,8,215.23046875,-0.02710337456100176,0.013886317610740662,214.69898986816406,43.227011919021606,5.017692441716819,6.951478146016598,0.5456118522576997,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.283733738239331719775105586296,0.5947561422808948,0.22821034491062164,5.216766357421875,1.2094647884368896,0.10392554864287376,0.14194828271865845,0.013556874274710813,1,8,0.0,0.6187385405207187,0.22468699514865875,196.27357482910156,35.22138977050781,6.387934188842776,12.074098587036133,0.5552870209587946,35,8,192.20018005371094,0.023982398239823954,-0.0035233497619628906,191.0568084716797,34.01192498207092,6.284008640199902,11.932150304317474,0.5417301466840837,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.255409701134762680010928250229,0.5479761904761905,0.24094608426094055,5.0163726806640625,1.3919093608856201,0.12430789962410928,0.17025673389434814,0.014097758996983368,5,8,0.0,0.6582312925170068,0.23459391295909882,213.8323211669922,42.02614974975586,4.983958721160895,5.7245635986328125,0.5515527624554105,35,8,210.69113159179688,0.11025510204081634,-0.006352171301841736,208.81594848632812,40.63424038887024,4.8596508215367855,5.554306864738464,0.5374550034584271,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.253317247142837717905329340520,0.5787084794718382,0.23525038361549377,38.481048583984375,7.077134132385254,1.5464573991298671,2.4389686584472656,0.11474811217122606,10,8,31.0,0.5826490612750155,0.24024724960327148,182.30795288085938,40.2020149230957,9.102592325210558,16.862245559692383,0.6468495347234934,35,8,179.31857299804688,0.0039405818031772455,0.00499686598777771,143.826904296875,33.12488079071045,7.556134926080691,14.423276901245117,0.5321014225522673,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192,0.5514408274812329,0.24667806923389435,6.02734375,1.4073580503463745,0.12784450158476832,0.1791020631790161,0.015949196025563613,1,8,0.0,0.5106202649877193,0.250297486782074,212.4633026123047,45.315834045410156,4.98229942798615,50.74771499633789,0.5476825389173297,35,8,192.0633544921875,-0.040820562493513624,0.0036194175481796265,206.4359588623047,43.90847599506378,4.854454926401382,50.568612933158875,0.531733342891766,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.268030488196493755113553009785,0.3582525302569184,0.24532462656497955,6.866363525390625,1.8096044063568115,0.15321816578507416,0.20789849758148193,0.018627239670190542,1,8,0.0,0.5191273267747186,0.24599073827266693,179.48458862304688,31.844139099121094,7.385005068778988,33.35275650024414,0.550162083334393,35,8,166.54200744628906,0.16087479651780023,0.0006661117076873779,172.61822509765625,30.034534692764282,7.231786902993914,33.14485800266266,0.5315348436642024,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.239358021703233250639913775427,0.6526419841840403,0.24178780615329742,33.17469787597656,6.517030715942383,0.7822523361444474,1.173045039176941,0.08635543684628275,8,8,22.0,0.4117002156721783,0.25130516290664673,255.02133178710938,52.60120391845703,4.064434871673585,19.468860626220703,0.6178795106887818,35,8,234.28660583496094,-0.240941768511862,0.009517356753349304,221.8466339111328,46.08417320251465,3.2821825355291376,18.295815587043762,0.531524073842499,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.122763913896761494371822656720,0.6439438613043991,0.23039855062961578,7.296173095703125,1.4093831777572632,0.138715654015541,0.24677294492721558,0.01835852737095621,5,8,3.0,0.596866768879978,0.2353375107049942,212.2578582763672,45.35526657104492,4.3805737352371175,5.396202087402344,0.5483295452276864,35,8,211.8323211669922,-0.04707709242442104,0.004938960075378418,204.96168518066406,43.94588339328766,4.241858081221577,5.149429142475128,0.5299710178567302,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.745109871503276594185453478952,0.6578927114600169,0.2561032772064209,4.689605712890625,1.3058862686157227,0.1039035964012146,0.14218680560588837,0.012752959275245668,5,8,0.0,0.6817978911721696,0.2534996569156647,229.22381591796875,41.71030044555664,3.5673325347900393,5.625603199005127,0.5426279328240289,35,8,228.26165771484375,0.02390517971215267,-0.0026036202907562256,224.53421020507812,40.40441417694092,3.463428938388825,5.483416393399239,0.5298749735487832,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.117383608379722740629083782428,0.5321042471042471,0.23922771215438843,4.50238037109375,1.2817012071609497,0.10960637748241425,0.14644969999790192,0.012612722084919611,5,8,0.0,0.498030888030888,0.2289862334728241,195.3102264404297,34.5947151184082,6.209663906097438,54.063629150390625,0.5421358157051942,35,8,171.78466796875,-0.034073359073359066,-0.010241478681564331,190.80784606933594,33.31301391124725,6.100057528615023,53.91717945039272,0.5295230936202746,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,0.6031664262655402,0.23010846972465515,68.65129089355469,17.744840621948242,1.0359219491481781,1.2590492963790894,0.16181056884262296,10,8,67.0,0.5562023490624356,0.23603343963623047,275.0,44.63465118408203,6.76020514965058,46.76127243041992,0.6912662989563414,35,8,129.8627471923828,-0.04696407720310458,0.005924969911575317,206.3487091064453,26.88981056213379,5.724283200502402,45.50222313404083,0.5294557301137184,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.814122498113547115932318256859,0.6104477611940299,0.22960221767425537,69.0789794921875,13.656705856323242,1.295727812051773,5.28438138961792,0.1645903018620279,30,8,58.0,0.43566649511065364,0.23791073262691498,202.5938720703125,45.41314697265625,9.948752927780156,18.564123153686523,0.6938483639293248,35,8,196.4659881591797,-0.17478126608337624,0.008308514952659607,133.514892578125,31.756441116333008,8.653025115728383,13.279741764068604,0.5292580620672969,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.278660284797073139172446973682,0.5745614035087719,0.2593916654586792,3.5738372802734375,0.9648259282112122,0.08507724180817604,0.12173373997211456,0.009742836428185303,5,8,0.0,0.5621911922663803,0.25194060802459717,183.74215698242188,32.23749923706055,6.309421854019162,9.372391700744629,0.5388974813991121,35,8,174.14109802246094,-0.012370211242391682,-0.007451057434082031,180.16831970214844,31.272673308849335,6.224344612210985,9.250657960772514,0.5291546449709268,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,0.4484793117886643,0.20968931913375854,1.7627296447753906,0.43204960227012634,0.038446773886680594,0.051345258951187134,0.004745331499973933,1,8,0.0,0.5986829583951886,0.23125161230564117,199.0825653076172,30.488040924072266,5.736111731529223,20.17250633239746,0.5332888323095105,35,8,192.2497100830078,0.1502036466065243,0.02156229317188263,197.3198356628418,30.05599132180214,5.697664957642543,20.121161073446274,0.5285435008095366,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.618434772073433276874225174904,0.1819124317319263,0.24598954617977142,8.40972900390625,2.0472049713134766,0.18864900648593905,0.2477661520242691,0.11843131943982353,1,8,0.0,0.43704526520410997,0.23573023080825806,208.26559448242188,57.229637145996094,6.853963584899936,43.89260482788086,0.6465127335018591,35,8,138.20510864257812,0.25513283347218363,-0.010259315371513367,199.85586547851562,55.18243217468262,6.665314578413997,43.64483867585659,0.5280814140620356,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.219254430927834326484477690403,0.6402898301686858,0.22786004841327667,27.74402618408203,6.496707916259766,0.3173160377144812,0.3664902448654175,0.06291247685982121,2,8,26.0,0.47905031932869374,0.23033073544502258,229.63426208496094,58.84327697753906,3.760341918468474,54.448097229003906,0.5908160440259509,35,8,226.253173828125,-0.16123951083999205,0.0024706870317459106,201.8902359008789,52.3465690612793,3.443025880753993,54.08160698413849,0.5279035671661296,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.943403138251347598519939390311,0.22400189758058475,0.2128974348306656,6.259613037109375,1.6358635425567627,0.1218510589003563,0.1697884500026703,0.08841987619026642,1,8,0.0,0.33523507527901925,0.19983622431755066,208.73220825195312,41.69036865234375,7.099799156188979,44.755672454833984,0.6126139772464692,35,8,148.4714813232422,0.1112331776984345,-0.01306121051311493,202.47259521484375,40.05450510978699,6.977948097288623,44.585884004831314,0.5241941010562028,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,0.548952380952381,0.23068122565746307,4.2178192138671875,1.1599063873291016,0.0828604361414909,0.11653640866279602,0.01106073159277439,1,8,0.0,0.45866666666666667,0.23721078038215637,198.02792358398438,50.50320816040039,5.306730365753168,38.771812438964844,0.5344353789223563,35,8,182.92279052734375,-0.0902857142857143,0.006529554724693298,193.8101043701172,49.34330177307129,5.223869929611677,38.65527603030205,0.5233746473295818,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.465032801496479029639448332481,0.6560475604756048,0.22696129977703094,3.7505035400390625,0.9708346128463745,0.09609394542872904,0.13187900185585022,0.010551529044989082,5,8,1.0,0.6784132841328413,0.23233452439308167,203.68606567382812,34.348567962646484,4.650094437599182,19.8399658203125,0.5328605932394663,35,8,189.92413330078125,0.022365723657236547,0.00537322461605072,199.93556213378906,33.37773334980011,4.554000492170453,19.70808681845665,0.5223090641944772,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.178680586845223339579041794709,0.5122814273569082,0.2202511578798294,2.0202560424804688,0.5411635637283325,0.04081916876137256,0.05989427492022514,0.005314006494399574,1,8,0.0,0.4490820523425473,0.22756092250347137,210.96893310546875,43.0416145324707,4.218202238082851,26.79183006286621,0.5263357755978891,35,8,191.43992614746094,-0.0631993750143609,0.007309764623641968,208.94867706298828,42.50045096874237,4.177383069321478,26.731935787945986,0.5210217691034895,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565,0.2805932238108894,0.22365529835224152,18.954288482666016,5.116421222686768,0.45108870506286736,0.6285063624382019,0.08901153661446076,1,8,0.0,0.5194395509852923,0.219352588057518,230.88531494140625,38.7559928894043,5.774941663742068,31.124643325805664,0.6064637472470602,35,8,227.9917449951172,0.23884632717440285,-0.004302710294723511,211.93102645874023,33.63957166671753,5.3238529586792005,30.496136963367462,0.5174522106325994,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.313334055029671473836954456733,0.6285494124446157,0.2272418737411499,1.9560546875,0.5501096844673157,0.05230218473821878,0.06898042559623718,0.005667312633122007,1,8,0.0,0.6174340204199577,0.24964942038059235,193.70965576171875,39.967830657958984,5.5640085649490105,7.586487293243408,0.5209380762471085,35,8,190.5977325439453,-0.011115392024658055,0.022407546639442444,191.75360107421875,39.41772097349167,5.511706380210792,7.517506867647171,0.5152707636139865,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.334166493392278943610545989413,0.559714818413382,0.23643116652965546,5.052490234375,1.1457797288894653,0.10834460504353045,0.2031487077474594,0.013526175334304572,5,8,2.0,0.6081247866390064,0.22719579935073853,225.59129333496094,47.99197006225586,2.556556444168091,2.680879592895508,0.5276974155743918,35,8,225.12413024902344,0.04840996822562438,-0.009235367178916931,220.53880310058594,46.846190333366394,2.44821183912456,2.4777308851480484,0.5141712402400872,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.323302986710576400812869264321,0.6731063338623575,0.22807349264621735,3.2437591552734375,0.8768118023872375,0.07324895814061172,0.10721129924058914,0.008743437727126813,1,8,0.0,0.6843889770595873,0.21998445689678192,204.94850158691406,27.957548141479492,4.934631314277658,7.345062732696533,0.5222017468929293,35,8,204.1773681640625,0.011282643197229825,-0.008089035749435425,201.70474243164062,27.080736339092255,4.861382356137046,7.237851433455944,0.5134583091658025,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.619372068417051974713149104919,0.5623288012351213,0.23756805062294006,12.780258178710938,2.785212993621826,0.2633293390274046,0.6569153666496277,0.032969991127649936,5,8,5.0,0.5679897737271112,0.24807128310203552,207.89349365234375,43.86626052856445,4.545719413757324,8.56303596496582,0.5400008472442627,35,8,205.5743865966797,0.005660972491989935,0.010503232479095459,195.1132354736328,41.08104753494263,4.282390074729919,7.906120598316193,0.5070308561166127,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.316900421002460665752357657094,0.5450819672131147,0.243635356426239,133.04347229003906,30.601316452026367,1.1800501859188077,1.2147043943405151,0.2816828708661927,2,8,132.0,0.5949180327868853,0.2445734143257141,305.73419189453125,65.3781509399414,7.911128897666796,31.703210830688477,0.7884278754817072,35,8,270.5335388183594,0.049836065573770516,0.0009380578994750977,172.6907196044922,34.77683448791504,6.731078711747988,30.48850643634796,0.5067450046155145,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.182798854785392200340436516930,0.5551680725166813,0.2347293645143509,6.3760986328125,1.656356692314148,0.12274996392428876,0.16768603026866913,0.016749490087976056,5,8,0.0,0.6132569558101473,0.24709902703762054,200.58343505859375,42.51759338378906,4.7563277578354555,14.395431518554688,0.5210376576794538,35,8,195.12994384765625,0.058088883293465954,0.012369662523269653,194.20733642578125,40.861236691474915,4.633577793911167,14.227745488286018,0.5042881675914777,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.126121460017257137098781143514,0.6525451801685744,0.23860245943069458,4.1048431396484375,1.1255865097045898,0.10411066614091387,0.14725364744663239,0.0115201692191263,5,8,0.0,0.6442084728918989,0.23460914194583893,165.9128875732422,24.089847564697266,7.397294802665706,38.14665985107422,0.5155622020986343,35,8,150.7620391845703,-0.00833670727667557,-0.003993317484855652,161.80804443359375,22.964261054992676,7.2931841365247925,37.999406203627586,0.504042032879508,False
